3,0.058786,0.26736,0.54163,0.071657,-0.22254,0.43515,2.21
10,-0.1765,0.26736,-0.76801,-0.15655,-0.44243,-0.34524,1.58
3,-1,0.81052,0.083252,-0.90263,-0.22254,0.43515,0.63
10,-0.058857,0.086312,-0.76801,-0.054922,-0.44243,-0.34524,12.87
2,-0.1765,-0.81895,-0.4406,-0.21041,-0.46599,0.88852,8.63
1,-0.76471,0.62947,1,-0.68568,0.61774,1,7.79
9,-0.76471,0.62947,0.93452,-0.68599,0.27221,-0.33037,11.04
8,-0.76471,0.44842,-0.50609,-0.70181,-1,-0.30065,17.29
9,0.17643,-0.09474,0.14873,0.16233,0.27221,-0.33037,7
11,0.99993,-1,-0.17868,0.8929,-0.089037,-0.78374,9.87
5,-0.64707,-0.09474,0.93452,-0.61175,0.68057,0.10813,13.08
12,0.41171,-1,-0.24416,0.33698,0.45325,-0.73605,22.04
10,-0.1765,-0.6379,1,-0.19489,-0.44243,-0.34524,13.17
4,0.17643,-0.45684,-0.24416,0.14194,0.2565,0.40542,7
1,-0.88236,0.99157,0.54163,-0.78031,0.61774,1,6.08
8,-0.64707,0.086312,-0.24416,-0.60809,-1,-0.30065,12.12
12,-0.64707,-0.09474,0.083252,-0.6157,0.45325,-0.73605,6.17
10,-0.76471,0.81052,-0.63705,-0.68386,-0.44243,-0.34524,0.87
2,0.058786,0.62947,-0.4406,0.085653,-0.46599,0.88852,16.33
2,-0.88236,-0.81895,0.54163,-0.87251,-0.46599,0.88852,11.46
11,0.99993,0.44842,-0.24416,0.96653,-0.089037,-0.78374,9.08
9,0.058786,0.81052,0.47614,0.099346,0.27221,-0.33037,12.96
6,0.88229,-0.6379,0.80355,0.80435,0.075879,-0.055381,5.37
9,-0.52943,0.81052,0.14873,-0.45778,0.27221,-0.33037,1.71
4,0.88229,-0.6379,-0.57157,0.79796,0.2565,0.40542,13.13
3,0.17643,-0.45684,0.73807,0.14651,-0.22254,0.43515,6.58
12,0.52936,-0.27579,0.21422,0.48669,0.45325,-0.73605,8.71
3,-0.52943,-0.09474,-0.89898,-0.5092,-0.22254,0.43515,3.17
4,-0.76471,0.62947,-0.4406,-0.69238,0.2565,0.40542,17.33
5,-0.29414,0.62947,0.01777,-0.2457,0.68057,0.10813,10.54
9,-0.41179,0.086312,0.60711,-0.38202,0.27221,-0.33037,6.96
5,0.647,0.44842,0.54163,0.6367,0.68057,0.10813,23.54
12,0.88229,-0.6379,0.67259,0.80374,0.45325,-0.73605,13.5
8,0.76464,0.81052,-0.8335,0.76023,-1,-0.30065,20
3,-0.058857,-0.81895,-0.4406,-0.099042,-0.22254,0.43515,3.42
3,0.88229,-0.09474,-0.37512,0.82687,-0.22254,0.43515,10.08
11,0.99993,-0.45684,-0.76801,0.91754,-0.089037,-0.78374,9.83
3,0.52936,0.62947,0.86904,0.53628,-0.22254,0.43515,8.67
5,0.88229,0.26736,-0.63705,0.84421,0.68057,0.10813,6.71
9,0.99993,0.99157,0.2797,0.99665,0.27221,-0.33037,3.08
9,-1,0.62947,-0.89898,-0.91663,0.27221,-0.33037,8.54
8,-0.52943,-0.45684,-0.89898,-0.52777,-1,-0.30065,6.79
12,0.99993,-0.45684,-0.96446,0.91663,0.45325,-0.73605,2.71
10,0.17643,-1,-0.89898,0.11152,-0.44243,-0.34524,2.58
5,-0.1765,0.26736,1,-0.14833,0.68057,0.10813,10.41
4,-0.76471,0.26736,0.93452,-0.70455,0.2565,0.40542,20.08
4,0.29407,-0.45684,-0.70253,0.25118,0.2565,0.40542,20.12
3,-0.41179,-0.45684,-0.30964,-0.41397,-0.22254,0.43515,15.25
1,-1,0.81052,0.47614,-0.90081,0.61774,1,9.83
10,0.99993,0.62947,0.73807,0.98022,-0.44243,-0.34524,5.17
8,-1,0.99157,0.47614,-0.89168,-1,-0.30065,16.62
5,-0.41179,-0.09474,-0.4406,-0.39601,0.68057,0.10813,15.83
8,-0.88236,-0.45684,-0.89898,-0.86125,-1,-0.30065,16.08
8,-0.76471,-1,0.60711,-0.77058,-1,-0.30065,11.08
8,0.29407,-0.27579,-0.70253,0.26031,-1,-0.30065,13.04
6,-0.64707,0.99157,0.01777,-0.56032,0.075879,-0.055381,8.08
11,0.17643,-0.09474,-0.8335,0.15777,-0.089037,-0.78374,8.63
8,-0.76471,0.44842,0.01777,-0.69938,-1,-0.30065,10.08
2,0.647,-0.09474,-0.96446,0.6017,-0.46599,0.88852,11.75
5,-1,0.26736,-0.24416,-0.93215,0.68057,0.10813,10.71
12,-0.88236,-0.27579,0.86904,-0.84391,0.45325,-0.73605,7.62
5,0.058786,-0.27579,0.47614,0.043359,0.68057,0.10813,7.92
9,0.88229,-0.6379,-0.57157,0.79796,0.27221,-0.33037,7.21
10,0.41171,0.086312,0.93452,0.39754,-0.44243,-0.34524,3.75
6,0.41171,-0.09474,0.67259,0.38719,0.075879,-0.055381,2.46
5,-0.058857,-0.27579,0.73807,-0.066484,0.68057,0.10813,13.7
6,-0.058857,0.26736,-0.11319,-0.042446,0.075879,-0.055381,0.63
9,0.52936,0.62947,0.73807,0.53568,0.27221,-0.33037,15.75
1,0.99993,-0.27579,-0.50609,0.92789,0.61774,1,9.5
10,0.52936,-0.6379,0.60711,0.46995,-0.44243,-0.34524,4.12
1,-0.64707,0.81052,-0.8335,-0.57341,0.61774,1,6.58
10,-0.1765,-1,0.41066,-0.21588,-0.44243,-0.34524,2.04
8,0.99993,-0.81895,-0.96446,0.89868,-1,-0.30065,21.12
8,-0.058857,0.81052,0.083252,-0.01354,-1,-0.30065,15.34
3,-0.1765,-0.09474,-0.24416,-0.17268,-0.22254,0.43515,3.58
4,-0.88236,0.26736,-0.96446,-0.82443,0.2565,0.40542,7.87
10,0.29407,0.81052,-0.76801,0.31599,-0.44243,-0.34524,3.17
9,0.41171,-1,0.93452,0.34246,0.27221,-0.33037,7.79
4,0.17643,0.62947,-0.70253,0.1955,0.2565,0.40542,13.42
6,0.76464,0.44842,-0.24416,0.74441,0.075879,-0.055381,8.54
4,0.41171,0.62947,0.34518,0.42279,0.2565,0.40542,7.33
12,0.058786,-0.09474,0.60711,0.0534,0.45325,-0.73605,10.96
1,-0.76471,0.26736,0.083252,-0.7085,0.61774,1,15.12
10,-0.64707,-0.27579,-0.96446,-0.63,-0.44243,-0.34524,11.34
5,0.88229,0.086312,0.86904,0.84178,0.68057,0.10813,8.75
2,-0.1765,0.26736,1,-0.14833,-0.46599,0.88852,13.83
6,-1,0.26736,0.083252,-0.93063,0.075879,-0.055381,8.83
5,-0.29414,0.26736,0.2797,-0.26305,0.68057,0.10813,8.67
3,-0.058857,0.44842,-0.89898,-0.036665,-0.22254,0.43515,2.54
11,0.88229,0.81052,0.083252,0.87555,-0.089037,-0.78374,13.59
4,-0.1765,-0.27579,0.54163,-0.17846,0.2565,0.40542,17.04
1,-0.1765,-0.27579,-0.70253,-0.18424,0.61774,1,17.67
11,0.647,0.44842,-0.30964,0.63274,-0.089037,-0.78374,8.79
12,-0.058857,-0.6379,-0.37512,-0.090218,0.45325,-0.73605,12.5
5,-0.058857,-0.09474,0.34518,-0.058877,0.68057,0.10813,11.96
9,0.29407,-1,0.41066,0.22866,0.27221,-0.33037,4.92
4,0.41171,0.086312,-0.24416,0.39206,0.2565,0.40542,8.25
2,0.99993,-1,0.2797,0.89503,-0.46599,0.88852,14.88
3,0.88229,0.086312,0.21422,0.83873,-0.22254,0.43515,11.63
4,-0.41179,-0.81895,0.2797,-0.42918,0.2565,0.40542,12.33
10,0.058786,-0.45684,0.21422,0.033014,-0.44243,-0.34524,7.5
3,0.17643,0.81052,0.67259,0.21132,-0.22254,0.43515,6.96
4,-0.88236,0.81052,-0.89898,-0.79614,0.2565,0.40542,7.71
4,-0.88236,0.81052,-0.76801,-0.79553,0.2565,0.40542,11.54
1,0.76464,-1,-0.8335,0.66743,0.61774,1,9.59
8,-0.29414,0.81052,0.21422,-0.23536,-1,-0.30065,7.79
9,-0.64707,-0.45684,0.80355,-0.63091,0.27221,-0.33037,7.29
10,0.17643,0.26736,-0.89898,0.17602,-0.44243,-0.34524,3.63
6,0.647,-0.09474,0.93452,0.61053,0.075879,-0.055381,1.5
10,-0.29414,0.81052,-0.24416,-0.23749,-0.44243,-0.34524,7.87
10,-0.64707,0.26736,-0.50609,-0.59988,-0.44243,-0.34524,7.58
12,0.52936,-1,-0.76801,0.44561,0.45325,-0.73605,24.58
9,0.17643,0.086312,0.2797,0.17207,0.27221,-0.33037,1.17
5,-0.058857,-1,0.2797,-0.10513,0.68057,0.10813,18.12
9,0.41171,-0.27579,-0.63705,0.37167,0.27221,-0.33037,6.38
8,-1,0.62947,-0.11319,-0.91298,-1,-0.30065,12.87
10,-0.76471,-0.6379,-0.30964,-0.75688,-0.44243,-0.34524,3.5
9,0.29407,0.086312,0.14873,0.28282,0.27221,-0.33037,4.5
5,0.17643,0.26736,-0.89898,0.17602,0.68057,0.10813,7.25
3,-0.1765,0.81052,-0.4406,-0.12703,-0.22254,0.43515,15.63
12,0.29407,-0.45684,-0.63705,0.25148,0.45325,-0.73605,14.21
5,0.99993,0.26736,-0.11319,0.95771,0.68057,0.10813,14.09
9,-0.058857,-0.09474,0.67259,-0.057356,0.27221,-0.33037,8.63
4,-0.88236,0.62947,0.73807,-0.79796,0.2565,0.40542,17
9,-0.41179,-0.45684,-0.17868,-0.41336,0.27221,-0.33037,13.62
3,0.52936,0.26736,0.21422,0.51468,-0.22254,0.43515,8.25
1,0.41171,-0.09474,0.60711,0.38689,0.61774,1,6.58
12,-0.058857,-0.81895,-0.047712,-0.097216,0.45325,-0.73605,14.17
9,0.88229,0.26736,0.21422,0.84817,0.27221,-0.33037,3.42
6,0.647,-0.09474,0.2797,0.60749,0.075879,-0.055381,1.25
4,0.99993,0.26736,0.86904,0.96227,0.2565,0.40542,5.25
6,0.647,0.086312,0.67259,0.61844,0.075879,-0.055381,4.79
2,0.647,0.81052,-0.57157,0.65008,-0.46599,0.88852,5.88
5,0.99993,-1,-0.17868,0.8929,0.68057,0.10813,7.38
4,-0.76471,-0.09474,0.21422,-0.72646,0.2565,0.40542,8.54
11,0.41171,0.44842,0.93452,0.4164,-0.089037,-0.78374,10.17
11,0.058786,-0.6379,-0.96446,0.018104,-0.089037,-0.78374,14.62
11,0.29407,-0.6379,-0.17868,0.24418,-0.089037,-0.78374,11.46
8,-0.64707,-0.6379,-0.17868,-0.64491,-1,-0.30065,17.79
5,-0.1765,-1,0.2797,-0.21649,0.68057,0.10813,7.58
5,0.647,-0.6379,-0.70253,0.57493,0.68057,0.10813,7.87
8,0.88229,0.81052,-0.37512,0.87342,-1,-0.30065,26.38
8,0.99993,-0.09474,-0.50609,0.93732,-1,-0.30065,19.46
3,0.76464,-0.6379,-0.37512,0.68781,-0.22254,0.43515,13.67
12,0.29407,0.99157,0.2797,0.32999,0.45325,-0.73605,8.42
12,0.17643,-0.6379,-0.76801,0.13008,0.45325,-0.73605,6.21
1,0.52936,0.086312,-0.37512,0.50251,0.61774,1,13.75
3,-0.64707,-0.6379,-0.047712,-0.6443,-0.22254,0.43515,9.04
6,0.41171,-0.81895,-0.37512,0.34581,0.075879,-0.055381,10.29
3,-0.29414,-0.27579,0.73807,-0.28891,-0.22254,0.43515,8.63
9,-0.1765,0.81052,-0.96446,-0.12947,0.27221,-0.33037,5.5
1,0.88229,0.99157,-0.24416,0.88316,0.61774,1,14.09
10,0.76464,-0.6379,0.01777,0.68964,-0.44243,-0.34524,8.25
11,-0.64707,0.99157,1,-0.55576,-0.089037,-0.78374,19.83
1,0.88229,0.086312,-0.24416,0.8366,0.61774,1,2.75
1,0.17643,0.99157,-0.4406,0.21527,0.61774,1,3.75
4,0.88229,0.086312,0.67259,0.84086,0.2565,0.40542,11.42
6,-0.29414,-0.27579,0.083252,-0.29195,0.075879,-0.055381,6.17
9,-0.52943,0.086312,0.54163,-0.49338,0.27221,-0.33037,5
1,-0.1765,-1,0.2797,-0.21649,0.61774,1,8.63
3,0.41171,-0.6379,-0.89898,0.35189,-0.22254,0.43515,17.79
9,0.647,0.62947,0.60711,0.64613,0.27221,-0.33037,12.62
9,0.76464,-0.27579,0.80355,0.71185,0.27221,-0.33037,2.62
3,-0.41179,-0.45684,-0.37512,-0.41427,-0.22254,0.43515,8.63
12,0.88229,-0.45684,0.41066,0.81196,0.45325,-0.73605,20.04
2,0.88229,-0.81895,-0.4406,0.79005,-0.46599,0.88852,6.21
8,0.058786,0.99157,-0.37512,0.10452,-1,-0.30065,9.71
3,0.76464,0.62947,0.67259,0.7578,-0.22254,0.43515,6.04
6,0.88229,-0.45684,0.93452,0.81439,0.075879,-0.055381,8.67
11,-0.058857,0.26736,-0.4406,-0.043968,-0.089037,-0.78374,1.54
4,-0.1765,-0.09474,0.083252,-0.17115,0.2565,0.40542,6.34
9,-0.058857,0.086312,-0.24416,-0.052487,0.27221,-0.33037,4.46
3,-0.52943,0.086312,-0.4406,-0.49795,-0.22254,0.43515,6.58
9,-0.1765,-0.81895,0.21422,-0.20736,0.27221,-0.33037,2.83
6,0.76464,0.99157,-0.4406,0.77119,0.075879,-0.055381,3.29
11,0.52936,-0.09474,0.60711,0.49795,-0.089037,-0.78374,8.42
8,-0.64707,0.26736,-0.57157,-0.60018,-1,-0.30065,9.5
2,-0.64707,-0.09474,0.2797,-0.61479,-0.46599,0.88852,8.75
5,-0.1765,0.62947,-0.50609,-0.13677,0.68057,0.10813,7.92
2,0.058786,-0.09474,0.083252,0.050966,-0.46599,0.88852,11.12
12,-0.41179,-0.81895,0.47614,-0.42827,0.45325,-0.73605,11.67
11,-0.76471,0.44842,0.86904,-0.69542,-0.089037,-0.78374,17.88
11,0.99993,-0.09474,0.54163,0.94219,-0.089037,-0.78374,12.67
4,-0.1765,0.62947,0.21422,-0.13342,0.2565,0.40542,16.46
8,0.647,-1,-0.50609,0.55789,-1,-0.30065,16.33
5,-0.88236,-1,-0.4406,-0.88651,0.68057,0.10813,12.29
1,0.17643,-0.45684,0.2797,0.14438,0.61774,1,11.42
6,0.29407,-0.09474,-0.17868,0.27217,0.075879,-0.055381,6.42
2,-0.058857,0.086312,-0.63705,-0.054313,-0.46599,0.88852,14.46
3,0.88229,-0.27579,-0.11319,0.81865,-0.22254,0.43515,3.75
2,-0.64707,-0.09474,-0.11319,-0.61661,-0.46599,0.88852,19.08
2,0.99993,0.26736,-0.37512,0.95649,-0.46599,0.88852,10.63
4,0.647,-0.81895,0.60711,0.57249,0.2565,0.40542,12.71
12,-0.41179,-0.6379,0.54163,-0.41944,0.45325,-0.73605,19.21
6,0.647,0.62947,0.93452,0.64765,0.075879,-0.055381,9.79
6,-0.76471,-0.45684,-0.37512,-0.74776,0.075879,-0.055381,6.79
4,-0.29414,-0.6379,-0.24416,-0.31203,0.2565,0.40542,9
9,0.99993,-0.45684,0.14873,0.9218,0.27221,-0.33037,2.29
11,-0.1765,-1,0.86904,-0.21375,-0.089037,-0.78374,17.62
3,0.647,0.086312,-0.11319,0.61479,-0.22254,0.43515,5.41
12,-0.41179,0.44842,-0.047712,-0.3662,0.45325,-0.73605,13.13
8,-1,0.99157,1,-0.88924,-1,-0.30065,14.67
5,-0.1765,0.99157,0.083252,-0.11547,0.68057,0.10813,19.75
2,-0.64707,0.99157,0.01777,-0.56032,-0.46599,0.88852,24.41
9,0.647,-0.81895,0.21422,0.57067,0.27221,-0.33037,7.92
8,0.99993,-1,-0.50609,0.89137,-1,-0.30065,20.75
3,-0.52943,-0.27579,0.80355,-0.51073,-0.22254,0.43515,9.25
12,-0.76471,-0.81895,-0.50609,-0.76632,0.45325,-0.73605,13.13
1,-0.52943,-0.6379,-0.30964,-0.53446,0.61774,1,14.83
11,-0.29414,0.44842,0.21422,-0.25392,-0.089037,-0.78374,11.46
12,0.647,-0.45684,-0.37512,0.58588,0.45325,-0.73605,9.87
11,0.647,-0.81895,-0.63705,0.56671,-0.089037,-0.78374,8.46
4,0.29407,0.44842,0.2797,0.3023,0.2565,0.40542,4.17
3,0.29407,0.26736,-0.76801,0.288,-0.22254,0.43515,11.54
5,-0.52943,0.44842,-0.24416,-0.47817,0.68057,0.10813,6.63
11,-0.058857,-0.09474,0.14873,-0.05979,-0.089037,-0.78374,8.29
4,-1,0.99157,0.34518,-0.89229,0.2565,0.40542,9.96
12,0.647,-0.6379,0.60711,0.58101,0.45325,-0.73605,8.75
10,0.88229,-0.27579,0.01777,0.81926,-0.44243,-0.34524,7.29
12,0.17643,0.81052,0.73807,0.21162,0.45325,-0.73605,8.83
3,0.76464,0.62947,0.083252,0.75506,-0.22254,0.43515,9.29
12,-0.1765,-0.6379,0.86904,-0.1955,0.45325,-0.73605,7.58
12,-0.29414,0.81052,0.21422,-0.23536,0.45325,-0.73605,6.58
5,0.058786,0.99157,-0.30964,0.10482,0.68057,0.10813,16.71
11,0.99993,-0.45684,-0.70253,0.91785,-0.089037,-0.78374,9.5
11,0.76464,0.62947,-0.30964,0.75323,-0.089037,-0.78374,5.29
9,-0.52943,-0.27579,-0.76801,-0.51803,0.27221,-0.33037,6.92
1,-0.1765,0.81052,-0.76801,-0.12856,0.61774,1,18.96
6,-0.52943,-0.81895,0.80355,-0.53781,0.075879,-0.055381,3.29
2,-1,0.62947,-0.57157,-0.91511,-0.46599,0.88852,11.63
5,-1,-1,-0.70253,-0.99878,0.68057,0.10813,13.33
1,-0.41179,-0.09474,-0.4406,-0.39601,0.61774,1,18.12
12,0.76464,-0.6379,-0.37512,0.68781,0.45325,-0.73605,18.46
4,-1,-0.81895,0.60711,-0.98326,0.2565,0.40542,16.13
12,0.058786,-0.81895,-0.047712,0.013845,0.45325,-0.73605,9.33
6,0.647,0.62947,0.80355,0.64704,0.075879,-0.055381,9.46
9,0.76464,0.44842,-0.24416,0.74441,0.27221,-0.33037,8.96
11,0.41171,-0.45684,-0.76801,0.36194,-0.089037,-0.78374,21.54
11,0.41171,-0.81895,0.41066,0.34946,-0.089037,-0.78374,17.83
11,0.52936,0.086312,-0.4406,0.50221,-0.089037,-0.78374,10.41
10,-0.88236,0.44842,0.73807,-0.80709,-0.44243,-0.34524,7.96
11,0.647,-1,-0.11319,0.55971,-0.089037,-0.78374,13.96
1,0.52936,-0.45684,0.2797,0.47786,0.61774,1,7.62
1,-0.058857,-0.09474,-0.11319,-0.061007,0.61774,1,8.12
4,0.76464,-0.81895,-0.4406,0.67869,0.2565,0.40542,15.79
8,0.76464,0.26736,0.93452,0.74045,-1,-0.30065,11.38
4,-0.41179,0.81052,0.60711,-0.34459,0.2565,0.40542,10.46
5,-0.52943,-0.27579,0.54163,-0.51194,0.68057,0.10813,10.71
12,-0.29414,0.086312,0.083252,-0.27339,0.45325,-0.73605,9.17
3,0.88229,-0.6379,0.73807,0.80405,-0.22254,0.43515,13.42
11,0.058786,-1,-0.89898,0.00045641,-0.089037,-0.78374,8.58
2,0.647,-0.81895,-0.89898,0.5655,-0.46599,0.88852,18.91
6,-0.88236,-1,0.34518,-0.88285,0.075879,-0.055381,12.12
12,0.76464,-0.27579,-0.37512,0.70637,0.45325,-0.73605,10.21
2,-0.29414,-0.45684,-0.63705,-0.30443,-0.46599,0.88852,21.04
3,-0.76471,-0.6379,-0.17868,-0.75628,-0.22254,0.43515,13.5
4,-0.76471,-0.45684,-0.89898,-0.75019,0.2565,0.40542,5.46
10,-0.76471,0.44842,-0.37512,-0.7012,-0.44243,-0.34524,1.83
4,0.41171,0.44842,-0.24416,0.41092,0.2565,0.40542,9.33
11,-0.76471,-0.6379,1,-0.7508,-0.089037,-0.78374,6.83
1,0.76464,-0.81895,0.21422,0.68173,0.61774,1,19.33
5,0.41171,-1,-0.37512,0.33638,0.68057,0.10813,14.46
9,0.52936,-0.45684,0.34518,0.47817,0.27221,-0.33037,1.67
5,0.76464,0.44842,0.54163,0.74806,0.68057,0.10813,13.59
6,-0.1765,0.086312,0.083252,-0.16203,0.075879,-0.055381,1.67
12,0.99993,-0.81895,-0.76801,0.89959,0.45325,-0.73605,7.67
6,-0.76471,-0.6379,-0.89898,-0.75962,0.075879,-0.055381,13.7
1,0.29407,0.26736,-0.30964,0.29013,0.61774,1,14.17
4,-0.88236,-1,-0.63705,-0.88742,0.2565,0.40542,9
3,-1,0.81052,-0.57157,-0.90567,-0.22254,0.43515,6.58
9,0.88229,-0.27579,0.93452,0.82352,0.27221,-0.33037,3.79
1,0.99993,-0.27579,0.34518,0.93184,0.61774,1,3.54
8,-0.29414,-0.45684,-0.24416,-0.3026,-1,-0.30065,11.96
6,0.647,0.81052,-0.4406,0.65069,0.075879,-0.055381,3.71
5,0.647,-0.6379,0.34518,0.5798,0.68057,0.10813,16.33
3,-0.41179,-0.45684,0.80355,-0.40879,-0.22254,0.43515,14.5
9,-0.88236,0.62947,-0.96446,-0.80587,0.27221,-0.33037,10.08
11,0.29407,-0.81895,0.80355,0.23992,-0.089037,-0.78374,8.04
5,-0.058857,0.44842,-0.89898,-0.036665,0.68057,0.10813,3.37
11,-0.88236,-1,0.01777,-0.88438,-0.089037,-0.78374,19.75
1,0.17643,0.44842,-0.8335,0.18576,0.61774,1,1.46
1,0.058786,-0.27579,0.41066,0.043055,0.61774,1,5.71
5,-0.76471,-0.6379,-0.37512,-0.75719,0.68057,0.10813,13.13
6,-0.64707,-0.6379,-0.17868,-0.64491,0.075879,-0.055381,9.75
4,0.17643,0.62947,-0.047712,0.19854,0.2565,0.40542,14.33
10,0.647,0.44842,0.73807,0.63761,-0.44243,-0.34524,13.13
3,0.76464,-0.45684,0.34518,0.70059,-0.22254,0.43515,11.21
12,-0.29414,-0.6379,0.2797,-0.3096,0.45325,-0.73605,9.42
5,-0.52943,-0.09474,0.2797,-0.50373,0.68057,0.10813,9.5
10,-0.29414,0.086312,0.93452,-0.26944,-0.44243,-0.34524,11.75
8,0.76464,0.99157,0.93452,0.77757,-1,-0.30065,15.5
5,-1,0.086312,0.21422,-0.93945,0.68057,0.10813,5.17
12,-0.29414,0.086312,1,-0.26913,0.45325,-0.73605,6.58
10,-0.058857,-0.27579,-0.57157,-0.07257,-0.44243,-0.34524,4.08
2,-0.29414,0.26736,-0.24416,-0.26548,-0.46599,0.88852,15
2,-0.1765,-0.45684,0.34518,-0.1885,-0.46599,0.88852,3.46
1,-0.76471,0.086312,0.47614,-0.71611,0.61774,1,10.67
10,0.52936,0.26736,-0.57157,0.51103,-0.44243,-0.34524,7.12
5,0.29407,-0.81895,0.083252,0.23657,0.68057,0.10813,17.08
11,0.52936,-0.27579,-0.17868,0.48486,-0.089037,-0.78374,12.92
1,-1,-0.09474,-0.50609,-0.95192,0.61774,1,8.87
8,0.41171,0.086312,0.60711,0.39601,-1,-0.30065,10.34
6,0.99993,-0.27579,0.2797,0.93154,0.075879,-0.055381,1.13
4,-0.52943,-0.6379,0.34518,-0.53142,0.2565,0.40542,6.42
8,0.41171,-0.6379,-0.50609,0.35372,-1,-0.30065,14.83
8,-0.41179,-0.81895,0.67259,-0.42735,-1,-0.30065,26.71
8,-0.88236,0.81052,-0.4406,-0.79401,-1,-0.30065,15.96
1,0.52936,-0.09474,-0.70253,0.49186,0.61774,1,14.62
5,0.88229,0.62947,-0.4406,0.86368,0.68057,0.10813,16.33
2,0.41171,0.62947,-0.50609,0.41883,-0.46599,0.88852,11.42
11,-0.1765,-1,-0.30964,-0.21923,-0.089037,-0.78374,4.42
11,-1,-0.81895,-0.50609,-0.98844,-0.089037,-0.78374,16.5
8,-0.76471,-1,0.80355,-0.76966,-1,-0.30065,5.37
4,0.76464,0.62947,-0.63705,0.75171,0.2565,0.40542,23.09
2,0.41171,-0.45684,0.54163,0.36802,-0.46599,0.88852,14.88
1,0.29407,0.62947,-0.70253,0.30686,0.61774,1,16.66
8,-0.52943,-0.6379,0.34518,-0.53142,-1,-0.30065,29.58
9,-0.41179,0.44842,0.21422,-0.36498,0.27221,-0.33037,1.63
10,0.88229,-0.27579,-0.76801,0.81561,-0.44243,-0.34524,9.25
12,0.52936,0.086312,-0.96446,0.49977,0.45325,-0.73605,10.37
5,-0.29414,0.99157,-0.4406,-0.22927,0.68057,0.10813,17.83
3,-0.41179,-0.27579,1,-0.39875,-0.22254,0.43515,2.54
8,-0.058857,0.81052,0.2797,-0.012627,-1,-0.30065,21.42
5,-0.76471,-0.09474,0.54163,-0.72494,0.68057,0.10813,14.04
4,-0.64707,-0.27579,0.93452,-0.62118,0.2565,0.40542,7.41
3,0.76464,-0.45684,0.47614,0.7012,-0.22254,0.43515,6.21
4,-0.41179,0.99157,0.083252,-0.3379,0.2565,0.40542,20.67
1,-0.1765,-0.6379,0.67259,-0.19641,0.61774,1,19.67
9,0.99993,0.086312,0.60711,0.95162,0.27221,-0.33037,7.58
8,-0.058857,-0.09474,-0.30964,-0.06192,-1,-0.30065,3.96
4,0.17643,-0.09474,0.67259,0.16476,0.2565,0.40542,16.21
4,-0.52943,-0.09474,-0.63705,-0.50799,0.2565,0.40542,1.83
11,0.058786,0.81052,-0.70253,0.093869,-0.089037,-0.78374,13.5
10,-0.64707,-0.27579,-0.11319,-0.62605,-0.44243,-0.34524,9.59
12,-0.058857,0.99157,0.01777,-0.0047163,0.45325,-0.73605,10.46
10,0.99993,-0.6379,-0.30964,0.91024,-0.44243,-0.34524,6.29
11,-0.52943,0.62947,0.14873,-0.46721,-0.089037,-0.78374,5.33
1,-1,0.62947,-0.63705,-0.91541,0.61774,1,16.96
10,-1,-1,0.86904,-0.99148,-0.44243,-0.34524,19.95
1,-0.29414,-0.09474,-0.76801,-0.28647,0.61774,1,5.63
5,-0.41179,-0.6379,-0.30964,-0.4234,0.68057,0.10813,23.71
6,-0.52943,-0.81895,-0.24416,-0.54267,0.075879,-0.055381,13.21
8,0.76464,0.81052,-0.37512,0.76236,-1,-0.30065,13.5
5,0.29407,-0.09474,0.41066,0.27491,0.68057,0.10813,15.75
1,-0.88236,0.086312,-0.24416,-0.83052,0.61774,1,5.37
9,-0.52943,0.99157,0.60711,-0.44652,0.27221,-0.33037,5.79
6,-0.64707,-0.81895,0.86904,-0.64887,0.075879,-0.055381,6.92
9,0.88229,-0.81895,0.14873,0.79279,0.27221,-0.33037,5.37
6,0.41171,-0.09474,0.14873,0.38476,0.075879,-0.055381,8.38
10,0.058786,-0.81895,0.34518,0.01567,-0.44243,-0.34524,13.13
10,0.41171,0.99157,0.47614,0.44196,-0.44243,-0.34524,4.96
6,-0.1765,0.086312,0.60711,-0.15959,0.075879,-0.055381,1.54
5,-0.1765,-0.6379,0.21422,-0.19854,0.68057,0.10813,23.83
8,-1,0.086312,0.34518,-0.93884,-1,-0.30065,8.25
10,-0.76471,0.62947,0.73807,-0.6869,-0.44243,-0.34524,11.17
9,-0.29414,-0.45684,-0.11319,-0.30199,0.27221,-0.33037,4.33
1,0.52936,0.99157,0.80355,0.55454,0.61774,1,22.83
3,0.058786,-0.81895,-0.24416,0.012932,-0.22254,0.43515,6.38
5,-0.64707,-0.6379,1,-0.63943,0.68057,0.10813,13.96
6,0.17643,-0.27579,0.93452,0.15655,0.075879,-0.055381,4.63
10,-0.88236,-0.6379,0.93452,-0.86216,-0.44243,-0.34524,11.08
5,-0.058857,0.62947,0.01777,-0.023277,0.68057,0.10813,19.46
1,0.29407,0.62947,-0.76801,0.30656,0.61774,1,5.17
6,-0.76471,0.26736,-0.96446,-0.71337,0.075879,-0.055381,5
6,-1,-0.45684,-0.63705,-0.97109,0.075879,-0.055381,4.33
10,0.647,-0.27579,-0.50609,0.5944,-0.44243,-0.34524,10.79
11,-0.41179,-1,-0.37512,-0.44166,-0.089037,-0.78374,19.21
3,0.52936,-1,-0.89898,0.445,-0.22254,0.43515,17.83
6,-0.1765,-0.45684,0.80355,-0.18637,0.075879,-0.055381,6.38
